timestamp,hour,total_verified_MW,reward_share,liquidity_share,producer_reward_MW,solarchain_liquidity_MW,demand_MW,fulfilled_demand_MW,unmet_demand_MW,baseline_liquidity_MW,slippage_solarchain_pct,slippage_baseline_pct
2026-04-02T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-02T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-02T06:00:00+08:00,6,0.000247,0.2,0.8,4.9e-05,0.018198,0.008,0.008,0.0,0.008124,12.6587,22.1462
2026-04-02T07:00:00+08:00,7,0.017527,0.2,0.8,0.003505,0.032022,0.012619,0.012619,0.0,0.016764,16.3843,28.1914
2026-04-02T08:00:00+08:00,8,0.061902,0.2,0.8,0.01238,0.067522,0.04457,0.04457,0.0,0.038951,39.6098,66.5704
2026-04-02T09:00:00+08:00,9,0.123405,0.2,0.8,0.024681,0.116724,0.088851,0.088851,0.0,0.069702,54.9402,90.9409
2026-04-02T10:00:00+08:00,10,0.197065,0.2,0.8,0.039413,0.175652,0.141887,0.141887,0.0,0.106532,64.3034,105.4665
2026-04-02T11:00:00+08:00,11,0.242062,0.2,0.8,0.048412,0.211649,0.174284,0.174284,0.0,0.129031,67.9076,110.9874
2026-04-02T12:00:00+08:00,12,0.260751,0.2,0.8,0.05215,0.226601,0.187741,0.187741,0.0,0.138376,69.1238,112.8416
2026-04-02T13:00:00+08:00,13,0.269068,0.2,0.8,0.053814,0.233255,0.193729,0.193729,0.0,0.142534,69.623,113.6014
2026-04-02T14:00:00+08:00,14,0.240368,0.2,0.8,0.048074,0.210294,0.173065,0.173065,0.0,0.128184,67.7903,110.8084
2026-04-02T15:00:00+08:00,15,0.199838,0.2,0.8,0.039968,0.177871,0.143884,0.143884,0.0,0.107919,64.5592,105.8597
2026-04-02T16:00:00+08:00,16,0.123974,0.2,0.8,0.024795,0.117179,0.089261,0.089261,0.0,0.069987,55.0387,91.095
2026-04-02T17:00:00+08:00,17,0.064288,0.2,0.8,0.012858,0.06943,0.046287,0.046287,0.0,0.040144,40.4501,67.9256
2026-04-02T18:00:00+08:00,18,0.024265,0.2,0.8,0.004853,0.037412,0.01747,0.01747,0.0,0.020132,21.199,36.2968
2026-04-02T19:00:00+08:00,19,0.002304,0.2,0.8,0.000461,0.019843,0.008,0.008,0.0,0.009152,12.3374,21.5331
2026-04-02T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-02T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-02T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-02T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T06:00:00+08:00,6,6.2e-05,0.2,0.8,1.2e-05,0.018049,0.008,0.008,0.0,0.008031,12.6885,22.2032
2026-04-03T07:00:00+08:00,7,0.005168,0.2,0.8,0.001034,0.022134,0.008,0.008,0.0,0.010584,11.9165,20.7341
2026-04-03T08:00:00+08:00,8,0.024263,0.2,0.8,0.004853,0.037411,0.017469,0.017469,0.0,0.020132,21.1981,36.2952
2026-04-03T09:00:00+08:00,9,0.072225,0.2,0.8,0.014445,0.07578,0.052002,0.052002,0.0,0.044112,43.055,72.1122
2026-04-03T10:00:00+08:00,10,0.104609,0.2,0.8,0.020922,0.101687,0.075319,0.075319,0.0,0.060305,51.3464,85.2941
2026-04-03T11:00:00+08:00,11,0.135624,0.2,0.8,0.027125,0.126499,0.09765,0.09765,0.0,0.075812,56.9387,94.0637
2026-04-03T12:00:00+08:00,12,0.182439,0.2,0.8,0.036488,0.163951,0.131356,0.131356,0.0,0.09922,62.8645,103.2516
2026-04-03T13:00:00+08:00,13,0.200738,0.2,0.8,0.040148,0.178591,0.144532,0.144532,0.0,0.108369,64.6412,105.9855
2026-04-03T14:00:00+08:00,14,0.179369,0.2,0.8,0.035874,0.161495,0.129146,0.129146,0.0,0.097685,62.5417,102.7539
2026-04-03T15:00:00+08:00,15,0.146297,0.2,0.8,0.029259,0.135038,0.105334,0.105334,0.0,0.081149,58.5066,96.5052
2026-04-03T16:00:00+08:00,16,0.11488,0.2,0.8,0.022976,0.109904,0.082714,0.082714,0.0,0.06544,53.3968,88.5207
2026-04-03T17:00:00+08:00,17,0.075059,0.2,0.8,0.015012,0.078047,0.054043,0.054043,0.0,0.04553,43.9201,73.4977
2026-04-03T18:00:00+08:00,18,0.030061,0.2,0.8,0.006012,0.042049,0.021644,0.021644,0.0,0.023031,24.8643,42.414
2026-04-03T19:00:00+08:00,19,0.00253,0.2,0.8,0.000506,0.020024,0.008,0.008,0.0,0.009265,12.3031,21.4678
2026-04-03T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-03T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T06:00:00+08:00,6,0.000314,0.2,0.8,6.3e-05,0.018251,0.008,0.008,0.0,0.008157,12.648,22.1258
2026-04-04T07:00:00+08:00,7,0.017871,0.2,0.8,0.003574,0.032297,0.012867,0.012867,0.0,0.016935,16.6464,28.6346
2026-04-04T08:00:00+08:00,8,0.063813,0.2,0.8,0.012763,0.06905,0.045945,0.045945,0.0,0.039906,40.285,67.6595
2026-04-04T09:00:00+08:00,9,0.143007,0.2,0.8,0.028601,0.132406,0.102965,0.102965,0.0,0.079504,58.0394,95.7784
2026-04-04T10:00:00+08:00,10,0.196465,0.2,0.8,0.039293,0.175172,0.141455,0.141455,0.0,0.106233,64.2474,105.3805
2026-04-04T11:00:00+08:00,11,0.232273,0.2,0.8,0.046455,0.203818,0.167236,0.167236,0.0,0.124136,67.2123,109.9253
2026-04-04T12:00:00+08:00,12,0.237052,0.2,0.8,0.04741,0.207642,0.170678,0.170678,0.0,0.126526,67.5572,110.4523
2026-04-04T13:00:00+08:00,13,0.27551,0.2,0.8,0.055102,0.238408,0.198367,0.198367,0.0,0.145755,69.9935,114.1649
2026-04-04T14:00:00+08:00,14,0.257902,0.2,0.8,0.05158,0.224322,0.185689,0.185689,0.0,0.136951,68.9471,112.5725
2026-04-04T15:00:00+08:00,15,0.203423,0.2,0.8,0.040685,0.180739,0.146465,0.146465,0.0,0.109712,64.8824,106.3561
2026-04-04T16:00:00+08:00,16,0.170768,0.2,0.8,0.034154,0.154614,0.122953,0.122953,0.0,0.093384,61.5952,101.2925
2026-04-04T17:00:00+08:00,17,0.102357,0.2,0.8,0.020471,0.099885,0.073697,0.073697,0.0,0.059178,50.8656,84.5356
2026-04-04T18:00:00+08:00,18,0.029929,0.2,0.8,0.005986,0.041943,0.021549,0.021549,0.0,0.022964,24.7848,42.2817
2026-04-04T19:00:00+08:00,19,0.002766,0.2,0.8,0.000553,0.020213,0.008,0.008,0.0,0.009383,12.2675,21.4
2026-04-04T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-04T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T06:00:00+08:00,6,0.00033,0.2,0.8,6.6e-05,0.018264,0.008,0.008,0.0,0.008165,12.6454,22.1207
2026-04-05T07:00:00+08:00,7,0.01768,0.2,0.8,0.003536,0.032144,0.01273,0.01273,0.0,0.01684,16.5011,28.389
2026-04-05T08:00:00+08:00,8,0.070338,0.2,0.8,0.014068,0.07427,0.050643,0.050643,0.0,0.043169,42.4609,71.1593
2026-04-05T09:00:00+08:00,9,0.131078,0.2,0.8,0.026216,0.122863,0.094376,0.094376,0.0,0.073539,56.2224,92.9458
2026-04-05T10:00:00+08:00,10,0.183105,0.2,0.8,0.036621,0.164484,0.131836,0.131836,0.0,0.099553,62.9335,103.3579
2026-04-05T11:00:00+08:00,11,0.225696,0.2,0.8,0.045139,0.198557,0.162501,0.162501,0.0,0.120848,66.72,109.1725
2026-04-05T12:00:00+08:00,12,0.258656,0.2,0.8,0.051731,0.224925,0.186232,0.186232,0.0,0.137328,68.9941,112.6441
2026-04-05T13:00:00+08:00,13,0.28097,0.2,0.8,0.056194,0.242776,0.202299,0.202299,0.0,0.148485,70.2972,114.6264
2026-04-05T14:00:00+08:00,14,0.2382,0.2,0.8,0.04764,0.20856,0.171504,0.171504,0.0,0.1271,67.6384,110.5764
2026-04-05T15:00:00+08:00,15,0.200479,0.2,0.8,0.040096,0.178384,0.144345,0.144345,0.0,0.10824,64.6176,105.9494
2026-04-05T16:00:00+08:00,16,0.161793,0.2,0.8,0.032359,0.147435,0.116491,0.116491,0.0,0.088897,60.5354,99.6531
2026-04-05T17:00:00+08:00,17,0.088268,0.2,0.8,0.017654,0.088615,0.063553,0.063553,0.0,0.052134,47.5645,79.3084
2026-04-05T18:00:00+08:00,18,0.02531,0.2,0.8,0.005062,0.038248,0.018223,0.018223,0.0,0.020655,21.8903,37.454
2026-04-05T19:00:00+08:00,19,0.003174,0.2,0.8,0.000635,0.020539,0.008,0.008,0.0,0.009587,12.2064,21.2839
2026-04-05T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-05T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T06:00:00+08:00,6,0.000249,0.2,0.8,5e-05,0.018199,0.008,0.008,0.0,0.008124,12.6584,22.1457
2026-04-06T07:00:00+08:00,7,0.008571,0.2,0.8,0.001714,0.024857,0.008,0.008,0.0,0.012286,11.452,19.8582
2026-04-06T08:00:00+08:00,8,0.027656,0.2,0.8,0.005531,0.040125,0.019912,0.019912,0.0,0.021828,23.3917,39.9618
2026-04-06T09:00:00+08:00,9,0.070525,0.2,0.8,0.014105,0.07442,0.050778,0.050778,0.0,0.043263,42.5206,71.2549
2026-04-06T10:00:00+08:00,10,0.124171,0.2,0.8,0.024834,0.117337,0.089403,0.089403,0.0,0.070085,55.0726,91.1481
2026-04-06T11:00:00+08:00,11,0.172536,0.2,0.8,0.034507,0.156029,0.124226,0.124226,0.0,0.094268,61.7951,101.6013
2026-04-06T12:00:00+08:00,12,0.205562,0.2,0.8,0.041112,0.18245,0.148005,0.148005,0.0,0.110781,65.0714,106.6462
2026-04-06T13:00:00+08:00,13,0.216634,0.2,0.8,0.043327,0.191307,0.155977,0.155977,0.0,0.116317,66.0058,108.0791
2026-04-06T14:00:00+08:00,14,0.210473,0.2,0.8,0.042095,0.186378,0.151541,0.151541,0.0,0.113237,65.4947,107.2956
2026-04-06T15:00:00+08:00,15,0.159468,0.2,0.8,0.031894,0.145574,0.114817,0.114817,0.0,0.087734,60.2478,99.2076
2026-04-06T16:00:00+08:00,16,0.116286,0.2,0.8,0.023257,0.111029,0.083726,0.083726,0.0,0.066143,53.6606,88.9349
2026-04-06T17:00:00+08:00,17,0.058253,0.2,0.8,0.011651,0.064603,0.041942,0.041942,0.0,0.037127,38.2677,64.4013
2026-04-06T18:00:00+08:00,18,0.01406,0.2,0.8,0.002812,0.029248,0.010123,0.010123,0.0,0.01503,13.634,23.5253
2026-04-06T19:00:00+08:00,19,0.003043,0.2,0.8,0.000609,0.020434,0.008,0.008,0.0,0.009521,12.226,21.3212
2026-04-06T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-06T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T06:00:00+08:00,6,0.000419,0.2,0.8,8.4e-05,0.018335,0.008,0.008,0.0,0.008209,12.6313,22.0938
2026-04-07T07:00:00+08:00,7,0.01836,0.2,0.8,0.003672,0.032688,0.013219,0.013219,0.0,0.01718,17.0157,29.2588
2026-04-07T08:00:00+08:00,8,0.060559,0.2,0.8,0.012112,0.066447,0.043602,0.043602,0.0,0.038279,39.1239,65.7857
2026-04-07T09:00:00+08:00,9,0.129109,0.2,0.8,0.025822,0.121287,0.092958,0.092958,0.0,0.072554,55.9023,92.4458
2026-04-07T10:00:00+08:00,10,0.205893,0.2,0.8,0.041179,0.182715,0.148243,0.148243,0.0,0.110947,65.1004,106.6907
2026-04-07T11:00:00+08:00,11,0.241272,0.2,0.8,0.048254,0.211018,0.173716,0.173716,0.0,0.128636,67.8531,110.9041
2026-04-07T12:00:00+08:00,12,0.291389,0.2,0.8,0.058278,0.251111,0.2098,0.2098,0.0,0.153694,70.8518,115.4686
2026-04-07T13:00:00+08:00,13,0.276948,0.2,0.8,0.05539,0.239558,0.199403,0.199403,0.0,0.146474,70.0744,114.2878
2026-04-07T14:00:00+08:00,14,0.269737,0.2,0.8,0.053947,0.23379,0.194211,0.194211,0.0,0.142869,69.6621,113.6609
2026-04-07T15:00:00+08:00,15,0.225794,0.2,0.8,0.045159,0.198636,0.162572,0.162572,0.0,0.120897,66.7275,109.184
2026-04-07T16:00:00+08:00,16,0.168535,0.2,0.8,0.033707,0.152828,0.121345,0.121345,0.0,0.092267,61.3387,100.896
2026-04-07T17:00:00+08:00,17,0.088727,0.2,0.8,0.017745,0.088982,0.063884,0.063884,0.0,0.052364,47.6808,79.4932
2026-04-07T18:00:00+08:00,18,0.024855,0.2,0.8,0.004971,0.037884,0.017895,0.017895,0.0,0.020427,21.5909,36.9529
2026-04-07T19:00:00+08:00,19,0.003547,0.2,0.8,0.000709,0.020838,0.008,0.008,0.0,0.009774,12.1511,21.1788
2026-04-07T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-07T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T06:00:00+08:00,6,0.0006,0.2,0.8,0.00012,0.01848,0.008,0.008,0.0,0.0083,12.6024,22.0386
2026-04-08T07:00:00+08:00,7,0.017884,0.2,0.8,0.003577,0.032308,0.012877,0.012877,0.0,0.016942,16.6566,28.6519
2026-04-08T08:00:00+08:00,8,0.058707,0.2,0.8,0.011741,0.064966,0.042269,0.042269,0.0,0.037353,38.4384,64.6775
2026-04-08T09:00:00+08:00,9,0.130852,0.2,0.8,0.02617,0.122682,0.094214,0.094214,0.0,0.073426,56.1859,92.8889
2026-04-08T10:00:00+08:00,10,0.171334,0.2,0.8,0.034267,0.155068,0.123361,0.123361,0.0,0.093667,61.6596,101.392
2026-04-08T11:00:00+08:00,11,0.21489,0.2,0.8,0.042978,0.189912,0.154721,0.154721,0.0,0.115445,65.8633,107.8607
2026-04-08T12:00:00+08:00,12,0.232373,0.2,0.8,0.046475,0.203899,0.167309,0.167309,0.0,0.124187,67.2196,109.9366
2026-04-08T13:00:00+08:00,13,0.247849,0.2,0.8,0.04957,0.21628,0.178452,0.178452,0.0,0.131925,68.2991,111.5848
2026-04-08T14:00:00+08:00,14,0.205475,0.2,0.8,0.041095,0.18238,0.147942,0.147942,0.0,0.110738,65.0638,106.6345
2026-04-08T15:00:00+08:00,15,0.184891,0.2,0.8,0.036978,0.165913,0.133122,0.133122,0.0,0.100446,63.1169,103.6405
2026-04-08T16:00:00+08:00,16,0.099438,0.2,0.8,0.019888,0.09755,0.071595,0.071595,0.0,0.057719,50.2245,83.5232
2026-04-08T17:00:00+08:00,17,0.064607,0.2,0.8,0.012921,0.069685,0.046517,0.046517,0.0,0.040303,40.5603,68.1032
2026-04-08T18:00:00+08:00,18,0.024038,0.2,0.8,0.004808,0.037231,0.017307,0.017307,0.0,0.020019,21.0475,36.0429
2026-04-08T19:00:00+08:00,19,0.003645,0.2,0.8,0.000729,0.020916,0.008,0.008,0.0,0.009823,12.1366,21.1514
2026-04-08T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-08T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T06:00:00+08:00,6,0.000413,0.2,0.8,8.3e-05,0.01833,0.008,0.008,0.0,0.008206,12.6322,22.0956
2026-04-09T07:00:00+08:00,7,0.013612,0.2,0.8,0.002722,0.028889,0.009801,0.009801,0.0,0.014806,13.2637,22.8952
2026-04-09T08:00:00+08:00,8,0.047961,0.2,0.8,0.009592,0.056369,0.034532,0.034532,0.0,0.03198,34.0655,57.5717
